"duration","treatment","female","black","hispanic","ndependents","recall","young","old","quarter","durable","lusd"
1.00724770657317,0,1,0,0,0,0,0,0,4,0,0
14.9900718376507,0,0,0,0,2,0,1,0,2,0,0
3.00657447854713,0,0,0,0,2,0,0,0,4,1,0
14.9812717661762,0,1,0,0,0,0,0,0,4,0,0
26.9982316279714,1,1,0,0,1,0,1,0,4,0,1
15.0040769546365,1,0,0,0,0,1,1,0,2,0,1
1.02012554370489,0,0,0,0,0,0,1,0,5,0,1
4.00310096918336,1,0,0,0,2,1,1,0,3,0,1
1.00775604102918,0,0,1,0,0,0,1,0,5,0,0
26.9855850207132,0,1,0,1,2,0,1,0,4,1,0
26.9974708309186,1,0,0,0,0,0,1,0,0,0,0
8.001063232119,1,1,0,1,0,0,1,0,5,0,0
23.0135360482569,1,1,1,0,0,0,1,0,0,0,0
7.0059363294505,0,0,0,0,0,0,1,0,3,0,0
14.0175400807506,1,0,0,0,0,1,1,0,2,0,0
15.9899470553219,1,0,0,0,0,1,1,0,2,0,0
9.98992831362804,0,0,0,0,0,0,1,0,3,0,0
14.0008620554801,1,0,0,0,0,0,1,0,2,0,0
2.01060156885891,1,0,0,0,0,0,1,0,2,0,0
11.9789530806297,1,1,0,0,0,1,1,0,4,0,1
8.99229930480552,1,1,0,0,1,0,1,0,3,0,0
26.9922816213616,1,1,0,0,0,0,1,0,3,0,0
26.9932382924055,0,0,0,0,0,0,1,0,2,0,0
20.0217029972712,0,0,0,0,0,1,1,0,2,0,0
6.0007171775389,1,0,0,0,0,0,1,0,4,0,0
7.98968090638049,1,0,0,0,0,0,1,0,3,0,0
26.999510632347,0,1,0,0,0,0,1,0,3,0,0
13.0114485478707,1,0,0,0,0,0,1,0,3,1,1
16.0073335021413,1,0,0,0,2,0,1,0,4,1,0
0.984075411466209,1,1,1,0,0,0,1,0,5,1,1
13.9898821574201,1,0,0,0,0,1,1,0,2,0,0
7.99992690288739,0,0,0,0,0,1,1,0,2,0,0
7.99604382054623,1,0,0,0,0,0,1,0,2,0,0
27.9907038822022,0,0,0,0,0,0,1,0,5,0,0
26.9988344174772,1,0,0,0,0,0,1,0,2,0,0
27.0097742579904,0,0,0,0,2,1,0,0,4,0,0
0.989369853322768,0,0,0,0,0,0,1,0,3,0,0
1.99998778390545,1,0,1,0,0,0,1,0,3,0,0
0.992042219017421,1,1,1,0,0,0,1,0,5,1,0
1.01137794737353,1,0,1,0,0,0,1,0,0,0,0
0.994336979474776,0,1,1,0,2,0,1,0,4,0,0
7.01687070251454,1,0,0,0,0,0,1,0,5,1,0
7.99910843819788,0,0,0,0,2,0,0,0,3,1,0
26.9844930490998,0,1,0,0,0,0,1,0,3,0,0
13.996232299528,1,0,0,0,0,1,1,0,2,0,1
2.00085924131871,0,0,1,0,0,0,1,0,5,0,1
0.998655400233929,0,0,0,0,0,0,1,0,3,0,1
10.0107338841175,1,1,0,0,0,0,1,0,2,0,1
3.99042597979985,1,1,0,0,0,0,1,0,1,0,0
26.9914424338563,1,0,0,0,0,0,1,0,3,0,0
11.9870047983197,0,0,0,0,0,0,1,0,3,0,0
16.0041677104705,0,1,0,0,0,1,1,0,3,1,0
4.98959805764963,1,1,0,0,0,1,1,0,2,0,1
12.0100012618229,1,1,0,0,1,1,1,0,2,0,1
12.9965342941105,1,1,0,0,0,0,1,0,4,0,1
6.01253828326238,0,0,0,0,0,0,1,0,3,0,0
27.0029867683183,0,0,0,0,0,1,0,0,5,0,0
26.0030613695181,0,0,0,0,0,0,0,1,5,0,0
1.00376229979652,0,1,0,0,0,0,0,1,2,0,1
1.00146427314568,0,0,1,0,0,0,0,0,0,0,0
26.9999561868611,0,0,0,0,1,0,0,1,3,1,0
13.9990135701601,0,1,0,0,0,0,0,1,2,0,0
0.99484466997753,1,0,0,0,0,0,0,1,3,0,1
1.01966385233377,0,0,0,0,0,0,0,1,5,1,1
17.9948900161553,0,1,0,0,0,0,0,1,4,0,1
20.9983189748522,1,1,0,0,0,0,0,1,3,0,0
28.0060113743001,0,1,1,0,0,0,0,1,2,0,0
27.0014996559863,0,1,1,0,0,0,0,1,5,0,0
27.0070428214122,0,1,0,0,0,0,0,1,2,0,0
12.0109088988973,1,0,0,0,2,0,0,0,2,0,0
3.98993631245437,1,0,0,0,0,0,0,1,0,0,0
26.9911052514458,0,0,0,0,0,0,0,1,5,0,0
31.0088962534142,1,0,0,0,0,0,0,1,2,0,0
12.0052789166562,0,1,0,0,0,1,0,1,4,0,0
31.0065169359021,0,1,0,0,0,0,0,1,4,0,0
17.0057902992357,0,1,0,0,0,0,0,0,4,0,0
25.0010352053238,0,0,0,0,0,0,0,1,4,0,0
7.99797905711323,1,1,0,0,0,0,0,0,5,0,0
16.9985673271362,0,0,0,0,0,0,0,0,4,0,1
21.0161420094935,0,1,0,0,0,0,0,0,3,0,1
10.0094993168804,0,1,0,0,0,1,0,0,4,0,1
2.03343068909333,1,0,0,0,0,0,0,0,5,1,1
26.9768332781342,0,1,0,0,0,0,0,0,4,1,1
7.99842105962753,0,1,0,0,0,0,0,1,2,0,1
5.0001551785451,1,0,0,0,1,0,0,0,3,0,1
5.99740290823615,1,0,0,0,2,0,0,0,3,0,1
0.994702413757493,1,1,0,0,0,0,0,0,3,0,1
1.98969680478651,1,0,0,0,0,0,0,0,3,0,1
7.9949924591858,1,0,0,0,2,0,0,0,5,1,1
26.9859374204237,0,1,0,0,0,0,0,0,1,0,0
6.98319274456854,0,0,0,0,2,0,0,0,4,0,0
2.0080606142096,1,1,0,0,0,0,0,0,2,0,0
12.9919770628796,1,0,0,0,0,0,0,0,3,0,0
14.0001605321499,0,0,0,0,0,0,0,0,4,1,0
27.009180616425,1,0,0,0,0,0,0,0,3,1,0
5.00171901686557,0,1,0,0,0,0,0,0,2,0,0
27.0133622530047,1,0,0,0,0,0,0,0,4,0,1
5.00505842392701,1,1,1,0,0,0,0,0,4,0,0
0.99700189637898,0,1,1,0,0,0,0,0,3,0,0
8.00188272097155,0,1,0,0,0,1,0,0,5,0,0
0.994727587796634,0,0,0,0,0,0,0,0,2,0,0
15.9872459721969,0,1,0,0,1,0,0,0,5,0,0
28.9903473216153,0,0,0,0,0,0,1,0,5,0,0
7.99000240542612,1,1,0,0,0,1,0,0,0,0,0
1.01374466751451,1,0,0,0,0,0,1,0,3,0,1
8.00559456850216,1,0,1,0,0,1,0,0,4,1,1
14.0112924795657,1,0,0,0,2,0,0,0,5,0,0
27.0013583260312,0,0,0,0,2,0,1,0,4,0,0
3.00677178160629,0,1,0,0,0,0,0,0,5,0,0
0.998718437259085,1,0,0,0,2,0,1,0,3,1,0
9.99516482685993,1,0,0,0,0,0,1,0,2,0,0
2.00419422380926,0,0,0,0,2,0,1,0,3,0,0
27.005718242608,0,0,0,0,0,0,1,0,5,0,0
0.995727279078294,1,0,0,0,2,0,1,0,2,0,0
26.9954146764272,1,1,0,0,0,0,1,0,3,0,0
8.02178653667308,1,1,0,0,0,0,1,0,2,0,0
11.9906626537576,0,1,0,0,2,0,1,0,2,0,0
5.00297467914347,0,1,0,0,0,0,1,0,5,0,0
18.0048817639713,1,0,0,0,0,0,1,0,2,0,0
0.987788155528754,1,0,0,0,0,0,1,0,4,0,0
2.97956590807891,1,0,0,0,0,0,1,0,5,1,0
1.99347846577661,0,0,0,0,0,0,1,0,3,1,0
31.986399797108,1,1,0,0,0,0,1,0,2,0,0
14.0026375254321,0,0,0,0,1,0,1,0,5,0,0
19.01061624046,1,0,0,0,2,0,1,0,2,0,0
13.0006185175224,0,0,0,0,0,0,1,0,0,0,0
4.01236525287656,0,0,0,0,0,0,1,0,3,0,0
26.9954626439095,0,0,0,0,0,0,1,0,2,0,0
26.9998170190366,0,1,0,0,0,0,1,0,3,0,0
4.00854767095826,1,0,0,0,2,0,1,0,4,1,0
27.0085588704929,1,0,0,0,1,0,1,0,0,0,0
1.99621905304069,0,0,0,0,2,0,1,0,2,1,0
26.9848289112952,1,0,0,0,0,0,1,0,5,1,0
3.0078895734406,1,0,0,0,2,0,1,0,5,0,0
27.0049642654944,0,0,1,0,0,0,1,0,5,0,0
2.00610758912282,0,0,0,0,2,0,1,0,2,0,0
14.0039908237186,1,1,0,0,0,1,1,0,3,0,0
0.987787767631811,0,0,0,0,0,0,1,0,0,1,0
1.00981096280308,1,1,0,0,2,0,1,0,3,0,0
23.9835707413115,1,0,0,0,0,0,1,0,2,0,0
26.9919356216713,0,1,0,0,0,0,1,0,2,0,0
9.9964338309094,1,1,1,0,1,0,1,0,2,0,0
5.00319139289197,0,0,0,0,0,0,1,0,3,0,0
2.99496415456907,0,0,0,0,1,0,1,0,0,0,0
12.9863327096684,1,0,0,0,0,1,1,0,3,0,0
26.9993983359126,0,1,0,0,0,0,1,0,5,0,0
27.0067322407826,1,0,0,0,0,0,1,0,4,0,0
26.9756365786781,0,1,0,0,0,0,1,0,4,0,0
15.993166979222,0,0,0,0,0,0,1,0,2,0,1
26.9979631153592,1,1,0,0,0,0,1,0,3,1,0
8.00804577277115,0,0,0,0,0,1,1,0,2,1,0
0.99727026259247,1,0,0,0,1,0,1,0,2,0,0
5.98693692863081,0,0,0,0,0,0,1,0,4,0,0
27.001836169999,0,0,0,0,0,0,1,0,5,0,0
0.994648870090004,1,0,0,0,1,0,1,0,2,1,0
14.9931852883082,0,0,0,0,0,0,1,0,2,0,0
0.999077173010155,0,0,1,0,0,0,1,0,3,0,0
11.9892310221585,1,1,0,1,1,0,1,0,5,0,0
9.01114736177894,0,0,0,0,2,0,1,0,5,0,0
15.0049207338885,1,0,0,0,2,0,1,0,4,1,0
27.0013790292862,0,1,0,0,2,0,1,0,3,0,0
9.00733564034895,0,0,0,0,0,1,1,0,3,0,0
1.00888755382048,1,0,0,0,0,0,1,0,3,0,0
27.9970627473843,1,0,0,0,0,0,1,0,4,0,0
5.99704461669904,0,0,0,0,0,0,1,0,4,0,0
26.9926967764244,1,0,0,0,0,0,1,0,3,0,0
5.0016274282712,0,0,0,0,0,0,1,0,4,0,0
5.98916130016717,1,1,0,0,0,0,1,0,2,0,0
27.0096804624571,0,0,0,0,0,0,1,0,3,0,0
7.00378477913312,1,1,0,0,0,1,1,0,4,0,1
0.996332855690916,1,0,0,0,0,0,1,0,3,0,0
10.0054428663403,0,0,0,0,0,1,1,0,4,1,1
4.00653048368323,1,0,0,0,0,0,1,0,5,1,1
4.00064629374673,0,0,0,0,0,0,1,0,5,0,0
10.9878744173898,1,0,0,0,0,1,1,0,2,0,0
9.03447585871689,1,0,1,0,0,0,1,0,4,0,0
9.01810670374348,0,0,0,0,0,0,1,0,4,0,0
7.99816850639613,0,0,0,0,0,0,1,0,3,0,0
13.0119286206804,0,0,0,0,0,1,1,0,3,0,0
10.9934794266083,1,1,0,0,0,1,1,0,4,0,1
7.99576199102064,0,1,0,0,0,0,1,0,3,0,0
52.0002607481592,1,0,0,0,1,0,0,1,3,1,0
27.0206642934295,0,0,0,0,1,0,0,1,5,0,1
35.0031002162122,0,1,1,0,0,0,0,1,3,0,0
27.0038289115394,0,0,0,0,1,0,0,1,2,0,0
24.0102230169109,0,1,0,0,0,1,0,1,0,0,0
23.9984024837633,0,1,0,0,0,0,0,1,4,0,1
8.99612040845581,1,1,1,0,0,0,0,1,2,0,0
1.99294239221146,1,1,0,0,1,0,0,0,2,0,0
17.0023001443094,1,0,0,0,2,0,0,0,2,0,0
2.00375909831891,0,1,0,0,2,0,0,0,3,0,0
4.02738175305669,1,1,0,0,1,0,0,0,4,0,0
17.0224468644985,0,0,0,0,2,0,0,0,4,1,0
7.99058269888991,0,0,0,0,0,0,0,0,3,1,0
0.989269244484749,0,0,0,0,0,0,0,0,4,0,0
4.00578510262684,1,0,0,0,0,0,0,0,5,0,0
25.0047529652718,1,1,0,0,0,0,0,0,5,0,0
9.995298138267,1,0,0,0,1,0,0,0,3,1,1
1.01041024177955,0,1,0,0,0,0,0,0,4,1,1
5.99581015777398,0,1,0,0,0,1,0,0,3,1,1
27.0117401989676,1,1,0,0,0,0,0,0,3,0,1
7.00736094492648,1,0,0,0,1,0,0,0,5,0,1
1.00046941271075,0,1,0,0,0,0,0,0,5,0,0
2.99629469404352,0,1,0,0,0,0,0,0,2,0,0
13.9902047822335,1,0,0,0,0,0,0,0,5,0,0
8.01128496276045,1,1,0,0,0,0,0,0,3,0,0
5.00893370540241,1,0,0,0,2,0,0,0,4,0,0
5.98171072887065,0,0,0,0,0,0,0,0,2,0,0
26.9988812079299,0,1,0,0,0,0,0,0,0,0,0
7.99846839662307,1,1,0,0,1,0,0,0,4,0,0
25.993271420484,0,1,0,0,0,0,0,0,2,0,0
4.99443792723327,1,1,0,0,0,0,0,0,5,0,0
26.0057957149046,0,0,0,0,0,1,0,0,2,0,0
19.9994982156031,1,1,0,0,0,1,0,0,2,0,0
22.0149026770131,1,0,0,0,0,0,0,0,2,0,0
26.0234771633668,0,0,0,0,2,0,0,0,5,1,0
8.9858796578835,1,1,0,0,0,1,0,0,5,0,1
6.99443570387063,1,0,0,0,2,0,0,0,3,0,1
11.0177119239967,0,0,0,0,0,0,0,0,5,0,1
27.9912013605847,1,0,1,0,0,0,0,0,4,0,1
0.990456045950657,1,0,0,0,0,0,0,0,3,0,1
3.00371835070313,1,0,0,0,0,0,0,0,3,0,0
0.982905024059541,0,1,0,0,0,0,1,0,5,0,0
27.0033492998191,1,0,0,0,0,0,0,0,3,1,0
1.0084698222435,1,0,0,0,2,0,0,0,5,0,0
0.999908464466297,0,1,0,0,0,0,0,0,5,1,0
17.995621660416,1,1,0,0,0,0,0,0,4,0,1
1.00545510479577,1,1,0,0,0,0,0,0,5,1,1
11.9966931870665,0,1,0,0,0,0,0,0,4,0,1
10.0003409480287,0,0,0,0,0,0,1,0,3,0,1
1.01575569227433,1,0,0,0,1,0,0,0,5,0,0
0.993711146311221,0,0,1,0,1,0,1,0,5,0,1
27.0204431430265,1,0,0,0,2,1,0,0,3,1,1
0.994730886262545,0,0,1,0,0,0,1,0,3,0,1
3.00366631021507,0,1,0,0,0,1,0,0,3,1,1
26.9947252568917,1,0,0,0,0,0,1,0,3,0,1
14.9897476093901,1,1,0,0,1,0,0,0,0,0,1
13.9942716300563,1,0,0,0,2,1,0,0,2,0,0
1.0094038123654,0,0,0,0,0,0,1,0,5,1,0
0.996352863147394,1,0,0,0,0,0,1,0,5,1,0
1.00513112773543,0,0,0,0,0,0,1,0,3,0,0
28.0123088977693,0,0,0,0,1,0,0,0,4,0,0
2.0055882697883,1,1,0,0,2,1,1,0,5,0,0
16.9994735021874,0,1,0,0,1,0,0,0,5,0,0
18.0055204419584,0,0,1,0,0,0,1,0,2,0,0
1.02882674918334,1,0,0,0,0,0,0,0,3,1,0
26.9899547701403,1,1,0,0,1,0,1,0,4,0,0
1.98697434392132,1,0,1,0,2,0,1,0,2,0,0
26.9972610195929,0,0,0,0,0,0,1,0,5,0,0
6.00080457299835,0,0,0,0,2,0,1,0,5,1,1
4.98327331282362,0,0,0,0,0,0,1,0,1,0,0
7.9888426043536,1,1,0,0,0,0,1,0,2,0,0
25.993041857006,1,0,0,0,0,0,1,0,2,0,0
26.0116171968332,0,1,0,0,0,0,1,0,5,0,0
2.99438954216403,0,0,0,0,0,0,1,0,3,0,0
4.98863774857049,1,0,0,0,2,1,1,0,3,0,0
27.0023733840111,1,1,0,0,2,0,1,0,2,0,0
25.997813795563,0,0,0,0,2,0,1,0,5,1,0
13.993976801761,1,0,0,0,0,1,1,0,4,0,0
23.0002037561673,0,0,0,0,0,1,1,0,2,0,0
2.00258895639842,1,1,0,0,0,0,1,0,4,1,0
0.986874095451193,0,0,0,0,1,0,1,0,4,0,0
2.00242966494107,1,0,0,0,0,0,1,0,2,0,0
27.000326640013,0,1,0,0,0,0,0,0,4,0,0
3.00219483157558,0,0,0,0,0,0,1,0,4,0,0
27.0004017153396,0,0,0,0,2,0,1,0,2,0,0
7.00276330582727,1,0,0,0,0,0,1,0,4,0,1
17.9973598325092,1,1,0,0,0,1,1,0,4,0,0
14.9924372914775,1,1,1,0,2,1,1,0,4,0,0
1.00760342958397,0,1,0,1,0,0,1,0,3,0,0
14.022036404651,0,0,0,0,0,1,1,0,3,0,0
13.0126766019883,0,1,0,0,0,0,1,0,5,0,1
0.996216203014355,1,1,0,0,1,0,1,0,5,0,0
1.0136204737823,1,1,0,0,0,0,1,0,2,0,1
1.00938524363294,1,0,1,0,0,0,1,0,0,0,0
1.00470628206068,1,0,1,0,0,0,1,0,4,0,1
26.9960714410825,0,1,0,0,1,0,1,0,4,0,0
24.0068325794887,0,0,1,0,0,0,1,0,5,0,0
2.99526721592027,0,0,0,0,0,0,1,0,2,1,0
10.0180864421536,0,0,1,0,0,0,1,0,3,0,0
19.0093954392133,1,0,0,0,0,1,1,0,3,0,0
3.99500758176041,0,0,0,0,0,0,1,0,2,1,0
13.008832917052,0,0,1,0,0,0,1,0,5,0,0
27.9888758315377,0,1,0,0,0,0,1,0,2,0,0
2.01080026162746,1,0,0,0,0,0,1,0,4,0,0
17.9896439481714,0,0,0,0,0,0,1,0,3,0,0
10.0055185722095,0,0,0,0,0,0,1,0,3,0,0
26.9932368276437,1,1,0,0,0,0,1,0,2,1,0
2.99701643740099,1,0,0,0,2,0,0,0,3,0,0
27.0154010453599,0,0,0,0,0,0,1,0,2,0,0
0.998718387798015,1,0,0,0,0,0,1,0,3,0,0
7.00423320935504,0,0,0,0,0,0,1,0,4,0,1
6.01805519889844,1,1,1,0,0,0,1,0,3,1,1
1.99961656032055,0,0,0,0,0,1,1,0,2,0,1
17.9902127387457,0,0,0,0,0,0,1,0,5,0,0
9.00227436101811,1,0,0,0,0,0,1,0,3,0,0
7.00739259479446,1,0,0,0,0,0,1,0,2,0,0
30.9995188637235,1,0,0,0,0,0,1,0,4,0,0
1.99599951082613,0,0,0,0,2,0,1,0,3,1,0
5.00301847183994,1,1,0,0,0,0,1,0,5,0,0
48.0108306111225,1,0,0,0,0,0,0,1,4,0,0
27.0096128880544,0,1,0,0,1,1,0,1,2,0,0
2.97947504872544,0,0,0,0,1,0,0,1,5,1,0
7.98910597861131,0,0,0,0,0,0,0,1,2,0,0
16.9972261928642,1,0,0,0,0,1,0,1,2,0,0
18.9828263879956,1,1,0,0,0,1,0,0,4,0,0
27.0027515296023,0,0,0,0,0,0,0,0,4,0,0
24.0093806104135,1,1,0,0,0,0,0,0,2,1,0
27.0310940859091,1,1,0,0,0,0,0,0,2,1,0
5.98818480456639,1,1,0,0,1,0,0,0,2,0,0
27.0040536668867,0,0,0,0,2,0,0,0,5,1,0
13.9792662446137,1,0,0,0,1,0,0,0,4,0,0
0.991273434890443,1,1,0,0,0,0,0,0,1,0,0
17.9847343989179,1,1,0,0,0,1,0,0,4,0,0
26.9980653067812,0,0,0,0,0,0,0,0,0,0,0
0.988270714383926,1,0,1,0,2,0,0,0,2,0,1
27.0047236796088,0,0,0,0,2,0,0,0,5,1,0
12.991543070276,1,0,0,0,1,1,0,0,2,0,0
23.9779738646059,0,0,0,0,0,0,0,0,3,1,0
26.003604447534,0,0,0,0,2,0,0,0,1,1,0
4.0029120046063,1,1,0,0,0,0,0,0,4,0,0
26.9873378628025,1,1,0,0,2,0,0,0,2,0,0
26.9934211799083,0,0,0,0,0,0,0,0,5,0,0
14.007084956342,0,1,0,0,0,1,0,0,4,0,0
3.00400540877303,1,0,0,0,0,0,0,0,2,1,0
27.0113990208341,0,0,0,0,0,0,0,0,5,1,0
1.9977710601657,1,1,0,0,0,0,0,0,2,0,0
23.0031500872492,1,0,0,0,0,0,0,0,3,0,0
28.0036929115882,0,1,0,0,2,1,0,0,2,1,0
1.00339452373815,0,0,0,0,0,0,0,0,3,0,0
2.02193961481754,0,1,0,0,0,0,0,0,5,0,0
17.0045522805747,1,1,0,0,2,1,0,0,2,0,0
4.99894235444917,1,1,0,0,2,0,0,0,3,0,0
18.0098264088733,0,1,0,0,0,0,0,0,2,0,0
10.0225192337649,1,0,0,0,1,0,0,0,3,0,0
13.9923490267093,1,1,0,0,2,1,0,0,4,0,0
24.031262772443,1,1,0,0,0,0,0,0,5,0,0
39.0003844963772,1,0,0,0,2,0,0,0,2,0,0
10.0007113199012,1,1,0,0,0,1,0,0,4,0,0
21.9999223254344,1,1,0,0,2,0,0,0,2,0,0
1.98392771301454,1,1,0,0,2,0,0,0,4,0,0
18.9948826663333,0,1,0,0,0,0,0,0,2,0,0
27.015787488958,1,0,0,0,0,1,0,0,2,0,0
27.0042650955479,0,0,0,0,0,1,1,0,3,0,0
27.002913276522,0,1,0,0,0,0,0,0,5,0,0
1.01361232492396,1,1,0,0,0,0,1,0,2,0,0
13.9873531724864,0,0,0,0,2,1,1,0,2,0,0
26.9993920571058,0,0,1,0,0,0,1,0,5,0,0
27.0132833803234,0,0,1,0,2,0,1,0,2,0,0
1.01131236230769,0,0,1,0,0,0,1,0,4,0,0
2.98794821619575,0,0,0,0,1,0,1,0,5,1,1
0.994995618896432,0,0,0,0,0,0,1,0,4,0,1
11.0022664315764,1,1,0,0,2,0,1,0,4,0,1
3.00320055298988,1,0,0,0,1,0,1,0,5,0,1
15.0127560283815,1,0,0,0,0,1,1,0,2,1,1
10.0247945267188,0,0,0,1,1,0,1,0,0,0,1
6.99645652989702,1,0,0,0,0,0,1,0,4,0,0
1.0116580676672,0,1,1,0,0,0,1,0,3,0,0
1.0076948948837,0,0,0,0,0,0,1,0,3,0,0
27.000862426319,0,0,0,0,0,0,1,0,3,0,0
22.996189155892,1,0,0,0,2,0,1,0,2,0,0
1.99300079806692,1,0,0,0,0,0,1,0,5,0,0
26.9955406520658,1,1,1,0,0,0,1,0,4,0,0
7.00067522483774,0,1,0,0,0,1,1,0,3,1,0
0.980779471221985,0,1,0,0,2,0,1,0,2,0,0
11.9931573349187,0,1,1,0,0,0,1,0,3,0,0
0.988888440211534,0,0,0,0,2,0,1,0,0,0,0
14.9888578918197,0,0,1,0,1,0,1,0,0,0,1
4.00429006072405,0,0,0,0,2,0,1,0,3,0,1
29.0066262342989,1,1,0,0,2,0,1,0,3,0,0
25.9902893529287,1,1,0,0,0,0,1,0,5,0,0
27.0012904371103,1,1,0,0,1,0,1,0,0,0,0
4.99914617602779,0,0,0,0,2,1,1,0,3,0,1
4.99741828631977,1,1,0,0,2,0,1,0,3,0,1
5.99795441725014,1,0,0,0,2,0,1,0,2,0,1
10.9923687898755,0,1,0,0,0,0,1,0,4,0,0
25.9950065201032,0,1,0,0,0,0,1,0,2,0,0
1.00325864336878,0,1,1,0,0,0,1,0,3,0,0
13.9966166722532,1,0,0,0,0,0,1,0,2,0,0
13.0093806838467,1,0,0,0,1,0,1,0,3,0,0
1.98001045977185,1,1,0,0,2,0,1,0,3,0,0
10.9974833900451,0,1,0,0,0,0,1,0,5,0,0
0.992316913015271,0,1,1,0,0,0,1,0,5,0,0
27.0025023471465,0,0,0,0,0,1,1,0,3,0,0
19.0031787403448,1,1,0,0,2,1,1,0,4,0,0
0.97926976110035,0,0,1,0,0,0,1,0,3,0,0
27.0108750536875,0,1,0,0,2,0,1,0,3,0,0
27.0117559062748,1,0,0,0,0,0,1,0,2,0,0
21.0206015146228,0,1,0,0,0,0,1,0,2,0,0
26.9998519467673,0,1,0,0,0,0,1,0,5,0,1
4.01123902661949,1,1,0,0,0,0,1,0,3,0,1
0.992561079966503,0,0,0,0,0,0,1,0,5,0,1
10.0127285139219,0,1,0,0,1,0,1,0,4,0,0
15.9912792698628,0,0,0,0,0,0,1,0,1,0,0
0.997061468296973,1,1,0,0,0,1,1,0,2,0,1
19.9793297616269,1,0,0,0,0,1,1,0,4,0,1
22.0153382997592,1,1,0,0,0,0,1,0,3,0,0
3.99523304880252,0,0,0,0,2,0,1,0,2,0,0
3.97863486505211,1,0,0,0,0,0,1,0,4,1,1
0.991973543669121,0,0,0,0,2,0,1,0,5,0,0
0.995902025030373,0,0,1,0,0,0,1,0,4,0,0
8.02113952090525,0,0,0,0,0,0,1,0,5,0,0
19.9999301049399,0,1,0,0,0,0,1,0,4,1,0
18.0011912228237,0,1,0,0,0,0,1,0,3,0,0
0.985032494368476,1,0,0,0,0,0,1,0,3,0,0
26.9917399333485,0,0,0,0,1,0,0,1,3,0,0
1.00303989704743,0,1,0,0,0,0,0,1,2,0,0
23.9959693566541,1,1,0,0,0,0,0,1,4,0,1
3.98947880167233,0,0,0,0,0,0,0,1,2,0,1
17.0077653547107,1,0,0,0,1,0,0,1,2,0,1
3.00106219555329,1,0,0,0,0,0,0,1,2,0,1
15.0138794080389,1,0,0,0,1,1,0,1,2,0,1
0.998506863348588,1,1,0,0,0,0,0,1,5,0,1
0.989971876634386,0,1,0,0,0,0,0,1,5,0,0
26.0091606154292,0,0,0,0,2,0,0,1,2,0,0
26.9978085753954,1,1,0,0,0,0,0,0,2,0,1
27.0155040860947,0,0,0,0,0,0,0,0,2,1,0
20.9954018768055,0,1,0,0,0,0,0,0,5,0,0
20.0032960091679,1,1,0,0,0,1,0,0,3,0,0
18.9989165027395,0,0,0,0,2,1,0,0,2,0,0
15.0165974129464,0,0,0,0,2,0,0,0,4,0,0
27.0108894004001,1,0,0,0,0,0,0,0,1,0,0
6.02370012553668,0,0,0,0,2,1,0,0,4,0,0
27.0106185609574,1,1,0,0,0,0,0,0,3,0,0
26.9889132716516,0,1,0,0,0,0,0,0,4,0,0
2.00493088427932,1,0,0,0,0,0,0,0,2,0,0
10.0138730069366,0,0,0,0,1,0,0,0,4,0,1
12.0021570424943,0,1,0,0,0,0,0,0,2,0,0
6.01201041529472,0,1,1,0,0,0,0,0,4,0,0
8.99788146465363,1,0,0,0,2,0,0,0,5,0,0
2.98770247128803,1,0,0,0,2,0,0,0,2,0,0
27.004527728111,0,0,0,0,0,0,0,0,2,1,0
26.9936145586224,1,0,0,0,0,0,0,0,3,0,0
11.0304586263913,1,0,0,0,2,1,0,0,3,0,0
8.01040480818052,1,0,0,0,0,0,0,0,4,0,0
1.99110661615161,1,0,0,0,0,0,0,0,4,0,0
3.00048239216108,1,0,0,0,2,0,0,0,5,1,0
27.0159904159407,1,0,0,0,2,0,0,0,5,0,0
27.0028354801496,1,0,0,0,0,0,0,0,4,0,0
22.0075099314964,1,0,0,0,0,0,0,0,5,0,0
2.99315629691479,1,0,0,0,1,0,0,0,5,0,0
25.9867955125747,0,1,0,0,0,0,0,0,4,0,0
5.02387596870626,1,0,0,0,2,1,0,0,3,1,0
0.997069341806685,0,1,0,0,0,0,0,0,4,1,0
3.98637123017959,0,1,1,0,0,0,0,0,2,0,0
9.98968114387959,0,0,0,0,2,1,0,0,3,1,0
27.0050637896301,1,0,0,0,0,0,0,0,3,0,0
20.0112394880142,1,1,0,0,2,0,0,0,4,0,0
26.983873446098,1,0,0,0,2,0,0,0,4,0,1
27.0041915412181,0,0,0,0,0,0,0,0,3,0,1
22.0063697609395,0,1,0,0,2,0,0,0,3,0,0
0.994245004880896,0,0,0,0,0,0,0,0,5,0,0
13.0010903615377,0,1,0,0,0,0,1,0,5,0,1
3.99776843473036,0,0,0,0,0,0,0,0,4,1,0
10.0104374231935,1,1,0,0,2,1,1,0,2,0,0
2.00499793573893,0,1,0,0,2,0,0,0,0,0,1
1.99760992617579,0,1,0,0,0,0,1,0,4,0,0
7.99693185183769,0,0,0,0,0,0,1,0,5,0,0
2.99581838012371,1,1,0,0,0,0,1,0,5,0,0
8.00448308667435,0,0,0,0,0,1,1,0,3,0,0
20.9936986390872,1,0,0,0,2,1,1,0,2,0,0
1.00183231605683,0,0,0,0,0,0,1,0,2,1,0
1.98547677123381,1,0,0,0,1,0,1,0,2,1,0
13.9898835746484,0,0,0,0,0,1,1,0,3,0,0
1.00991581291188,0,1,0,0,0,0,1,0,5,0,0
12.007073133507,1,1,0,0,2,1,1,0,4,0,0
